t,Q,Si,Ss,Xi,Xs,Xbh,Xba,Xp,So,Sno,Snh,Snd,Xnd,Salk
11.02083333,60000,30,19.14957,15.7451,70.3359,9.56459,0,0,0,0,9.63307,1.91496,3.5957,7
11.03125,60000,30,19.01998,15.06937,68.2912,9.26212,0,0,0,0,9.69168,1.902,3.48206,7
11.04166667,60000,30,19.41563,14.32376,66.09555,8.93551,0,0,0,0,9.96988,1.94156,3.3592,7
11.05208333,60000,30,19.73493,13.17626,62.89526,8.45229,0,0,0,0,10.21458,1.97349,3.17759,7
11.0625,60000,30,20.4807,12.86975,62.95539,8.42502,0,0,0,0,10.75012,2.04807,3.1673,7
11.07291667,60000,30,19.90528,11.67416,59.02999,7.85602,0,0,0,0,10.40049,1.99053,2.95339,7
11.08333333,54889,30,20.05395,11.35381,59.9368,7.92105,0,0,0,0,10.59267,2.00539,2.97788,7
11.09375,54086,30,19.79697,11.30671,59.3726,7.85319,0,0,0,0,10.69766,1.9797,2.95235,7
11.10416667,52970,30,18.54899,10.94077,58.26941,7.68989,0,0,0,0,10.15062,1.8549,2.89098,7
11.11458333,50691,30,17.49174,9.24356,53.8541,7.01073,0,0,0,0,9.74617,1.74917,2.63565,7
11.125,48790,30,14.57719,7.9895,49.87827,6.42984,0,0,0,0,8.69797,1.45772,2.4172,7
11.13541667,47180,30,14.44083,7.07709,46.51637,5.95495,0,0,0,0,7.92996,1.44408,2.23866,7
11.14583333,45723,30,13.08113,6.35746,43.5747,5.54805,0,0,0,0,7.07206,1.30811,2.08572,7
11.15625,44262,30,11.91068,5.67802,40.65471,5.1482,0,0,0,0,6.34728,1.19107,1.93537,7
11.16666667,43968,30,12.07421,6.01122,41.13102,5.23791,0,0,0,0,6.36609,1.20742,1.96918,7
11.17708333,42579,30,11.46808,5.49577,39.06053,4.95064,0,0,0,0,5.9787,1.14681,1.86116,7
11.1875,41993,30,11.21244,5.63532,39.13613,4.97464,0,0,0,0,5.69477,1.12124,1.87015,7
11.19791667,42262,30,12.35592,6.55444,41.81046,5.37388,0,0,0,0,6.28437,1.23559,2.02025,7
11.20833333,40639,30,12.23645,5.98392,40.26009,5.13829,0,0,0,0,6.21652,1.22365,1.93167,7
11.21875,40646,30,13.03216,6.75594,42.60707,5.48481,0,0,0,0,6.6828,1.30322,2.06195,7
11.22916667,40081,30,13.66647,7.15663,44.12286,5.6978,0,0,0,0,6.91564,1.36665,2.142,7
11.23958333,39182,30,13.84339,7.29827,45.02768,5.81392,0,0,0,0,7.05119,1.38434,2.18571,7
11.25,37139,30,13.36033,6.39728,42.86659,5.47373,0,0,0,0,6.77567,1.33603,2.0578,7
11.26041667,36275,30,13.71303,6.45338,43.1613,5.51267,0,0,0,0,6.9159,1.3713,2.07246,7
11.27083333,34780,30,13.52472,5.98279,41.87252,5.31715,0,0,0,0,6.8454,1.35247,1.99896,7
11.28125,34117,30,13.98687,6.19626,42.62947,5.42504,0,0,0,0,7.02868,1.39869,2.0395,7
11.29166667,33039,30,14.18776,6.09429,42.53536,5.40345,0,0,0,0,7.09525,1.41878,2.03132,7
11.30208333,32287,30,14.79765,6.27602,43.34926,5.5138,0,0,0,0,7.3359,1.47977,2.0729,7
11.3125,31744,30,15.58296,6.6816,44.97266,5.73932,0,0,0,0,7.71811,1.5583,2.15765,7
11.32291667,31335,30,16.53364,7.28321,47.3356,6.06867,0,0,0,0,8.24911,1.65336,2.28148,7
11.33333333,30422,30,17.11058,7.4909,48.76817,6.25101,0,0,0,0,8.65409,1.71106,2.35,7
11.34375,29345,30,17.77019,7.53939,49.76288,6.36701,0,0,0,0,8.98527,1.77702,2.39358,7
11.35416667,29219,30,19.19307,8.54062,53.37953,6.87982,0,0,0,0,9.77823,1.91931,2.58646,7
11.36458333,28843,30,20.92269,9.46333,57.08185,7.39375,0,0,0,0,10.53855,2.09227,2.77966,7
11.375,31055,30,26.43597,13.42007,66.43911,8.87318,0,0,0,0,13.37768,2.6436,3.3358,7
11.38541667,30164,30,33.41365,14.71928,72.87885,9.73288,0,0,0,0,16.5467,3.34137,3.65906,7
11.39583333,33592,30,44.9885,22.78736,88.91137,12.41104,0,0,0,0,21.56103,4.49885,4.66578,7
11.40625,36115,30,54.40784,32.30441,106.6733,15.44189,0,0,0,0,25.79799,5.44078,5.80525,7
11.41666667,34619,30,65.66222,35.46904,120.51917,17.33218,0,0,0,0,30.02647,6.56622,6.5158,7
11.42708333,35682,30,76.79009,44.24196,137.34303,20.17611,0,0,0,0,33.84078,7.67901,7.585,7
11.4375,36376,30,87.06025,53.65208,155.23964,23.21019,0,0,0,0,37.21491,8.70602,8.72564,7
11.44791667,37553,30,94.44479,65.40961,173.26433,26.51924,0,0,0,0,39.34792,9.44448,9.96967,7
11.45833333,36940,30,96.06819,72.91874,190.94032,29.31785,0,0,0,0,39.76771,9.60682,11.02169,7
11.46875,36059,30,92.7661,79.24566,207.43827,31.85349,0,0,0,0,37.84881,9.27661,11.97509,7
11.47916667,34891,30,86.79527,84.04431,222.58086,34.06909,0,0,0,0,34.61254,8.67953,12.80805,7
11.48958333,30584,30,81.03187,76.66922,235.49372,34.68477,0,0,0,0,33.36149,8.10319,13.03939,7
11.5,28485,30,77.34961,75.10595,243.78188,35.43237,0,0,0,0,32.25111,7.73496,13.32031,7
11.51041667,27592,30,73.43029,77.12278,250.38098,36.38931,0,0,0,0,30.9377,7.34303,13.68019,7
11.52083333,25702,30,70.53038,75.68983,257.52973,37.0244,0,0,0,0,29.93607,7.05304,13.91895,7
11.53125,24746,30,67.84516,77.92907,266.00179,38.21497,0,0,0,0,29.67408,6.78452,14.36638,7
11.54166667,21088,30,68.27595,70.347,275.316,38.407,0,0,0,0,29.79539,6.8276,14.43872,7
11.55208333,24802,30,67.03307,82.325,268.8,39.014,0,0,0,0,29.23881,6.70331,14.66688,7
11.5625,24220,30,66.76507,80.888,271.39,39.142,0,0,0,0,28.52221,6.67651,14.71504,7
11.57291667,22794,30,67.07967,75.764,272.215,38.664,0,0,0,0,27.95867,6.70797,14.53545,7
11.58333333,21983,30,68.08952,72.17,269.913,38.009,0,0,0,0,28.12564,6.80895,14.28917,7
11.59375,19441,30,68.72261,62.359,266.215,36.508,0,0,0,0,27.55166,6.87226,13.72489,7
11.60416667,17806,30,68.31479,54.794,256.252,34.561,0,0,0,0,27.4647,6.83148,12.99274,7
11.61458333,23695,30,65.16874,72.177,248.267,35.605,0,0,0,0,26.45589,6.51687,13.3853,7
11.625,21662,30,61.64516,66.375,252.284,35.407,0,0,0,0,26.1776,6.16452,13.31075,7
11.63541667,20152,30,59.76219,61.046,250.866,34.657,0,0,0,0,26.28891,5.97622,13.02891,7
11.64583333,21161,30,58.94655,63.359,247.038,34.489,0,0,0,0,26.78984,5.89466,12.96564,7
11.65625,17348,30,59.38933,50.943,244.641,32.843,0,0,0,0,27.29076,5.93893,12.34688,7
11.66666667,16651,30,60.21274,46.74,233.915,31.184,0,0,0,0,27.12379,6.02127,11.72327,7
11.67708333,18264,30,62.42662,49.422,225.174,30.511,0,0,0,0,27.42295,6.24266,11.47019,7
11.6875,18220,30,65.86786,48.31,220.667,29.886,0,0,0,0,28.33436,6.58679,11.23545,7
11.69791667,18613,30,65.61928,48.844,218.229,29.675,0,0,0,0,28.2787,6.56193,11.15594,7
11.70833333,18056,30,64.00353,46.899,216.221,29.235,0,0,0,0,27.7082,6.40035,10.99079,7
11.71875,17578,30,59.54469,45,213.231,28.692,0,0,0,0,26.68548,5.95447,10.78658,7
11.72916667,17335,30,58.34064,43.38,208.481,27.985,0,0,0,0,26.57068,5.83406,10.52053,7
11.73958333,17638,30,57.33857,43.586,205.818,27.712,0,0,0,0,26.62286,5.73386,10.41789,7
11.75,17744,30,58.6902,43.465,203.997,27.496,0,0,0,0,27.4647,5.86902,10.33677,7
11.76041667,17747,30,60.46908,43.165,202.546,27.301,0,0,0,0,28.33436,6.04691,10.26361,7
11.77083333,17733,30,63.25004,42.858,201.278,27.126,0,0,0,0,29.26664,6.325,10.19782,7
11.78125,21738,30,62.37225,53.433,202.319,28.417,0,0,0,0,30.63027,6.23723,10.68305,7
11.79166667,21176,30,62.21689,53.6,208.832,29.159,0,0,0,0,30.58853,6.22169,10.96207,7
11.80208333,20749,30,62.01492,53.488,213.041,29.614,0,0,0,0,28.16043,6.20149,11.1332,7
11.8125,21158,30,66.41162,55.415,216.105,30.169,0,0,0,0,29.79539,6.64116,11.34169,7
11.82291667,17930,30,67.18843,46.963,218.076,29.449,0,0,0,0,29.82322,6.71884,11.07098,7
11.83333333,19535,30,68.47015,50.711,215.391,29.567,0,0,0,0,30.30328,6.84702,11.11538,7
11.84375,22636,30,71.88808,59.968,217.135,30.789,0,0,0,0,32.13305,7.18881,11.57489,7
11.85416667,21182,30,75.64392,57.288,223.124,31.157,0,0,0,0,33.77149,7.56439,11.71312,7
11.86458333,21436,30,77.44222,58.673,225.578,31.583,0,0,0,0,34.30373,7.74422,11.87346,7
11.875,20522,30,80.08335,56.539,227.867,31.601,0,0,0,0,35.63953,8.00834,11.87996,7
11.88541667,18098,30,82.60408,49.418,227.283,30.745,0,0,0,0,36.06393,8.26041,11.55812,7
11.89583333,24479,30,83.83531,67.857,224.918,32.531,0,0,0,0,35.93174,8.38353,12.22955,7
11.90625,22590,30,84.21983,64.348,233.527,33.097,0,0,0,0,35.45168,8.42198,12.44256,7
11.91666667,21673,30,83.377,62.34,236.813,33.239,0,0,0,0,35.69519,8.3377,12.49594,7
11.92708333,21063,30,81.99584,60.692,237.841,33.17,0,0,0,0,35.62561,8.19958,12.47004,7
11.9375,16683,30,80.14161,47.264,236.091,31.484,0,0,0,0,35.37863,8.01416,11.83605,7
11.94791667,24122,30,77.75294,68.171,229.785,33.106,0,0,0,0,34.9438,7.7753,12.44594,7
11.95833333,21831,30,75.6245,62.917,237.117,33.337,0,0,0,0,34.14371,7.56245,12.53274,7
11.96875,22589,30,71.87255,65.78,238.735,33.835,0,0,0,0,32.70355,7.18726,12.71992,7
11.97916667,21074,30,69.45669,61.595,241.24,33.648,0,0,0,0,31.46515,6.94567,12.64974,7
11.98958333,18895,30,67.49915,54.543,239.905,32.716,0,0,0,0,30.68245,6.74992,12.2994,7
12,16990,30,63.63455,37.29,182.89,24.464,0,0,0,0,30.24762,6.36346,9.19714,7
12.01041667,16990,30,61.67313,36.58,179.408,23.999,0,0,0,0,30.21283,6.16731,9.02207,7
12.02083333,15964,30,61.71973,34.304,179.021,23.703,0,0,0,0,31.04771,6.17197,8.91083,7
12.03125,15806,30,62.16018,34.854,183.671,24.281,0,0,0,0,31.67387,6.21602,9.12805,7
12.04166667,15610,30,64.57526,34.66,184.899,24.395,0,0,0,0,33.15925,6.45753,9.1712,7
12.05208333,15247,30,67.84871,34.469,188.152,24.736,0,0,0,0,35.11773,6.78487,9.29914,7
12.0625,14989,30,72.14054,34.307,190.381,24.965,0,0,0,0,37.86587,7.21405,9.38545,7
12.07291667,14647,30,72.47069,31.841,180.665,23.612,0,0,0,0,37.86587,7.24707,8.87662,7
12.08333333,14212,30,69.7643,29.861,174.364,22.692,0,0,0,0,36.8501,6.97643,8.53071,7
12.09375,14266,30,67.49915,29.016,168.825,21.982,0,0,0,0,36.47441,6.74992,8.26402,7
12.10416667,14126,30,62.83833,27.882,163.751,21.293,0,0,0,0,34.38721,6.28383,8.00474,7
12.11458333,13264,30,62.24019,25.695,160.078,20.641,0,0,0,0,34.67942,6.22402,7.75992,7
12.125,12636,30,53.74197,23.909,155.748,19.962,0,0,0,0,32.06695,5.3742,7.50447,7
12.13541667,12189,30,54.44886,22.37,150.573,19.216,0,0,0,0,29.89975,5.44489,7.22402,7
12.14583333,11836,30,50.06769,20.941,144.71,18.406,0,0,0,0,27.06813,5.00677,6.91944,7
12.15625,11481,30,46.35457,19.656,139.567,17.691,0,0,0,0,24.70265,4.63546,6.6509,7
12.16666667,11851,30,44.35819,19.359,133.632,16.999,0,0,0,0,23.38772,4.43582,6.3906,7
12.17708333,11540,30,42.57931,18.227,128.829,16.339,0,0,0,0,22.19802,4.25793,6.14267,7
12.1875,11729,30,40.00033,18.071,125.896,15.996,0,0,0,0,20.31607,4.00003,6.01365,7
12.19791667,12450,30,40.38873,18.4,121.489,15.543,0,0,0,0,20.54218,4.03887,5.84331,7
12.20833333,11994,30,40.77713,17.522,119.664,15.243,0,0,0,0,20.71611,4.07771,5.73041,7
12.21875,12552,30,40.46641,17.891,117.261,15.017,0,0,0,0,20.7509,4.04664,5.64545,7
12.22916667,12755,30,40.83539,17.965,116.036,14.889,0,0,0,0,20.66393,4.08354,5.59737,7
12.23958333,12749,30,40.46641,17.774,114.852,14.736,0,0,0,0,20.61175,4.04664,5.53992,7
12.25,12030,30,40.50525,16.925,115.278,14.689,0,0,0,0,20.54218,4.05053,5.52226,7
12.26041667,12046,30,40.52467,16.968,115.427,14.71,0,0,0,0,20.43782,4.05247,5.53026,7
12.27083333,11668,30,40.31105,16.352,114.447,14.533,0,0,0,0,20.40303,4.03111,5.46361,7
12.28125,11810,30,40.11685,16.355,113.252,14.401,0,0,0,0,20.15953,4.01169,5.41383,7
12.29166667,11692,30,40.04693,16.218,113.309,14.392,0,0,0,0,20.02734,4.00469,5.41049,7
12.30208333,11778,30,40.34212,16.355,113.521,14.431,0,0,0,0,19.99951,4.03421,5.42508,7
12.3125,11994,30,40.58293,16.453,112.357,14.312,0,0,0,0,20.10039,4.05829,5.38053,7
12.32291667,12294,30,40.89365,16.707,111.58,14.254,0,0,0,0,20.40303,4.08937,5.35868,7
12.33333333,12280,30,41.16553,16.64,111.253,14.21,0,0,0,0,20.82047,4.11655,5.34222,7
12.34375,12162,30,41.86465,16.424,110.764,14.132,0,0,0,0,21.16834,4.18647,5.31278,7
12.35416667,12640,30,42.42395,17.109,111.424,14.281,0,0,0,0,21.6136,4.2424,5.36895,7
12.36458333,12962,30,43.94649,17.496,111.346,14.316,0,0,0,0,22.1354,4.39465,5.38188,7
12.375,14903,30,48.77431,19.589,109.312,14.322,0,0,0,0,24.68178,4.87743,5.38432,7
12.38541667,14903,30,59.88648,20.275,113.141,14.824,0,0,0,0,29.65625,5.98865,5.57293,7
12.39583333,17608,30,71.46084,25.792,122.006,16.422,0,0,0,0,34.24807,7.14608,6.17368,7
12.40625,19748,30,80.00567,30.927,129.866,17.866,0,0,0,0,37.93544,8.00057,6.7165,7
12.41666667,19370,30,94.90087,32.866,140.849,19.302,0,0,0,0,43.39692,9.49009,7.25628,7
12.42708333,20596,30,105.7761,37.69,151.318,21.001,0,0,0,0,46.61468,10.57761,7.89508,7
12.4375,21592,30,115.2104,42.776,163.166,22.882,0,0,0,0,49.24802,11.52104,8.60241,7
12.44791667,22891,30,120.011,49.05,175.399,24.939,0,0,0,0,49.99941,12.0011,9.37549,7
12.45833333,23068,30,118.9701,52.926,187.636,26.729,0,0,0,0,49.24802,11.89701,10.04853,7
12.46875,23077,30,112.1109,55.859,197.949,28.201,0,0,0,0,45.74154,11.21109,10.60184,7
12.47916667,22905,30,102.4553,57.937,207.034,29.441,0,0,0,0,40.85751,10.24553,11.06812,7
12.48958333,20762,30,94.81153,54.993,218.884,30.431,0,0,0,0,39.03469,9.48115,11.44015,7
12.5,20005,30,88.37961,54.419,225.386,31.089,0,0,0,0,36.8501,8.83796,11.68774,7
12.51041667,20005,30,81.2874,53.981,223.571,30.839,0,0,0,0,34.24807,8.12874,11.59365,7
12.52083333,19379,30,75.7721,51.925,222.419,30.483,0,0,0,0,32.16088,7.57721,11.45966,7
12.53125,19339,30,70.37332,51.203,219.799,30.111,0,0,0,0,30.77985,7.03733,11.32004,7
12.54166667,17601,30,68.27595,46.728,221.13,29.762,0,0,0,0,29.79539,6.8276,11.18872,7
12.55208333,19939,30,67.03307,51.363,213.477,29.427,0,0,0,0,29.23881,6.70331,11.06267,7
12.5625,19576,30,66.76507,49.509,209.818,28.814,0,0,0,0,28.52221,6.67651,10.83237,7
12.57291667,18681,30,67.07967,47.574,211.753,28.814,0,0,0,0,27.95867,6.70797,10.83237,7
12.58333333,18173,30,68.08952,46.129,211.257,28.598,0,0,0,0,28.12564,6.80895,10.75128,7
12.59375,16574,30,68.72261,42.196,212.159,28.262,0,0,0,0,27.55166,6.87226,10.6247,7
12.60416667,15545,30,68.31479,39.336,210.695,27.781,0,0,0,0,27.4647,6.83148,10.44406,7
12.61458333,19259,30,65.16874,46.323,199.722,27.338,0,0,0,0,26.45589,6.51687,10.27756,7
12.625,17980,30,61.64516,43.137,199.735,26.986,0,0,0,0,26.1776,6.16452,10.14504,7
12.63541667,17030,30,59.76219,40.576,198.534,26.568,0,0,0,0,26.28891,5.97622,9.98789,7
12.64583333,17669,30,58.94655,41.397,195.135,26.281,0,0,0,0,26.78984,5.89466,9.88019,7
12.65625,15264,30,59.38933,36.135,197.022,25.906,0,0,0,0,27.29076,5.93893,9.73921,7
12.66666667,14826,30,60.21274,34.773,195.015,25.532,0,0,0,0,27.12379,6.02127,9.5985,7
12.67708333,15846,30,62.42662,36.166,190.118,25.143,0,0,0,0,27.42295,6.24266,9.45214,7
12.6875,15819,30,65.86786,35.462,186.729,24.688,0,0,0,0,28.33436,6.58679,9.28117,7
12.69791667,16069,30,65.61928,35.283,182.933,24.246,0,0,0,0,28.2787,6.56193,9.11511,7
12.70833333,15719,30,64.00353,34.019,180.252,23.808,0,0,0,0,27.7082,6.40035,8.95034,7
12.71875,15418,30,59.54469,32.93,177.806,23.415,0,0,0,0,26.68548,5.95447,8.80267,7
12.72916667,15266,30,58.34064,32.186,175.473,23.073,0,0,0,0,26.57068,5.83406,8.67414,7
12.73958333,15459,30,57.33857,32.356,174.255,22.957,0,0,0,0,26.62286,5.73386,8.63038,7
12.75,15528,30,58.6902,33.218,178.126,23.483,0,0,0,0,27.4647,5.86902,8.82808,7
12.76041667,15531,30,60.46908,33.501,179.604,23.678,0,0,0,0,28.33436,6.04691,8.90162,7
12.77083333,15524,30,63.25004,33.883,181.741,23.958,0,0,0,0,29.26664,6.325,9.00684,7
12.78125,18062,30,62.37225,38.48,177.343,23.98,0,0,0,0,30.63027,6.23723,9.01515,7
12.79166667,17708,30,62.21689,37.508,176.399,23.767,0,0,0,0,30.58853,6.22169,8.93511,7
12.80208333,17440,30,62.01492,36.088,172.383,23.164,0,0,0,0,28.16043,6.20149,8.70808,7
12.8125,17701,30,66.41162,36.114,169.912,22.892,0,0,0,0,29.79539,6.64116,8.60594,7
12.82291667,15656,30,67.18843,33.285,177.054,23.371,0,0,0,0,29.82322,6.71884,8.78609,7
12.83333333,16676,30,68.47015,35.949,179.645,23.955,0,0,0,0,30.30328,6.84702,9.0056,7
12.84375,18646,30,71.88808,40.185,179.215,24.378,0,0,0,0,32.13305,7.18881,9.16459,7
12.85416667,17726,30,75.64392,39.594,186.021,25.068,0,0,0,0,33.77149,7.56439,9.42417,7
12.86458333,17889,30,77.44222,39.684,184.706,24.932,0,0,0,0,34.30373,7.74422,9.37301,7
12.875,17311,30,80.08335,37.854,182.186,24.449,0,0,0,0,35.63953,8.00834,9.19132,7
12.88541667,15773,30,82.60408,35.084,185.269,24.484,0,0,0,0,36.06393,8.26041,9.2044,7
12.89583333,19830,30,83.83531,44.39,185.578,25.552,0,0,0,0,35.93174,8.38353,9.60602,7
12.90625,18631,30,84.21983,42.609,190.176,25.865,0,0,0,0,35.45168,8.42198,9.72368,7
12.91666667,18051,30,83.377,41.829,192.894,26.08,0,0,0,0,35.69519,8.3377,9.80462,7
12.92708333,17665,30,81.99584,41.517,195.74,26.362,0,0,0,0,35.62561,8.19958,9.91049,7
12.9375,14880,30,80.14161,35.559,198.727,26.032,0,0,0,0,35.37863,8.01416,9.78639,7
12.94791667,19617,30,77.75294,46.327,195.901,26.914,0,0,0,0,34.9438,7.7753,10.11812,7
12.95833333,18161,30,75.6245,43.994,201.624,27.291,0,0,0,0,34.14371,7.56245,10.25974,7
12.96875,18646,30,71.87255,45.203,201.592,27.422,0,0,0,0,32.70355,7.18726,10.30891,7
12.97916667,17683,30,69.45669,43.208,203.502,27.412,0,0,0,0,31.46515,6.94567,10.30534,7
12.98958333,16297,30,67.49915,40.148,205.28,27.27,0,0,0,0,30.68245,6.74992,10.2518,7
13,15388,30,63.63455,37.502,202.88,26.709,0,0,0,0,30.24762,6.36346,10.04102,7
13.01041667,15534,30,61.67313,37.228,199.543,26.308,0,0,0,0,30.21283,6.16731,9.89019,7
13.02083333,15779,30,61.71973,33.977,179.349,23.703,0,0,0,0,31.04771,6.17197,8.91086,7
13.03125,18281,30,62.16018,39.36,179.165,24.281,0,0,0,0,31.67387,6.21602,9.12805,7
13.04166667,17472,30,64.57526,38.067,181.492,24.395,0,0,0,0,33.15925,6.45753,9.1712,7
13.05208333,18215,30,67.84871,39.975,182.646,24.736,0,0,0,0,35.11773,6.78487,9.29914,7
13.0625,18130,30,72.14054,40.189,184.499,24.965,0,0,0,0,37.86587,7.21405,9.38545,7
13.07291667,13548,30,72.47069,29.896,182.61,23.612,0,0,0,0,37.86587,7.24707,8.87662,7
13.08333333,13661,30,69.7643,28.923,175.302,22.692,0,0,0,0,36.8501,6.97643,8.53071,7
13.09375,13676,30,67.49915,28.042,169.799,21.982,0,0,0,0,36.47441,6.74992,8.26402,7
13.10416667,13339,30,62.83833,26.625,165.008,21.293,0,0,0,0,34.38721,6.28383,8.00474,7
13.11458333,13075,30,62.24019,25.401,160.371,20.641,0,0,0,0,34.67942,6.22402,7.75989,7
13.125,12042,30,53.74197,23.019,156.638,19.962,0,0,0,0,32.06695,5.3742,7.50447,7
13.13541667,12042,30,54.44886,22.159,150.784,19.216,0,0,0,0,29.89975,5.44489,7.22402,7
13.14583333,11397,30,50.06769,20.333,145.317,18.406,0,0,0,0,27.06813,5.00677,6.9194,7
13.15625,11220,30,46.35457,19.31,139.913,17.691,0,0,0,0,24.70265,4.63546,6.6509,7
13.16666667,10898,30,44.35819,18.143,134.847,16.999,0,0,0,0,23.38772,4.43582,6.39056,7
13.17708333,10627,30,42.57931,17.108,129.947,16.339,0,0,0,0,22.19802,4.25793,6.14263,7
13.1875,11347,30,40.00033,17.612,126.355,15.996,0,0,0,0,20.31607,4.00003,6.01365,7
13.19791667,10876,30,40.38873,16.565,123.324,15.543,0,0,0,0,20.54218,4.03887,5.84331,7
13.20833333,11186,30,40.77713,16.598,120.588,15.243,0,0,0,0,20.71611,4.07771,5.73041,7
13.21875,11343,30,40.46641,16.529,118.623,15.017,0,0,0,0,20.7509,4.04664,5.64545,7
13.22916667,11624,30,40.83539,16.702,117.299,14.889,0,0,0,0,20.66393,4.08354,5.59737,7
13.23958333,11522,30,40.46641,16.418,116.208,14.736,0,0,0,0,20.61175,4.04664,5.53992,7
13.25,11844,30,40.50525,16.721,115.483,14.689,0,0,0,0,20.54218,4.05053,5.52229,7
13.26041667,12105,30,40.52467,17.033,115.362,14.71,0,0,0,0,20.43782,4.05247,5.53026,7
13.27083333,11429,30,40.31105,16.091,114.708,14.533,0,0,0,0,20.40303,4.03111,5.46361,7
13.28125,11457,30,40.11685,15.975,113.632,14.401,0,0,0,0,20.15953,4.01169,5.41383,7
13.29166667,11826,30,40.04693,16.363,113.164,14.392,0,0,0,0,20.02734,4.00469,5.41049,7
13.30208333,12021,30,40.34212,16.618,113.258,14.431,0,0,0,0,19.99951,4.03421,5.42508,7
13.3125,11488,30,40.58293,15.909,112.9,14.312,0,0,0,0,20.10039,4.05829,5.38049,7
13.32291667,11613,30,40.89365,15.978,112.309,14.254,0,0,0,0,20.40303,4.08937,5.35868,7
13.33333333,11632,30,41.16553,15.95,111.943,14.21,0,0,0,0,20.82047,4.11655,5.34222,7
13.34375,11482,30,41.86465,15.703,111.484,14.132,0,0,0,0,21.16834,4.18647,5.31274,7
13.35416667,12270,30,42.42395,16.713,111.821,14.281,0,0,0,0,21.6136,4.2424,5.36898,7
13.36458333,11978,30,43.94649,16.44,112.403,14.316,0,0,0,0,22.1354,4.39465,5.38192,7
13.375,11889,30,48.77431,16.351,112.55,14.322,0,0,0,0,24.68178,4.87743,5.38432,7
13.38541667,13692,30,59.88648,18.929,114.488,14.824,0,0,0,0,29.65625,5.98865,5.57297,7
13.39583333,18050,30,71.46084,26.337,121.462,16.422,0,0,0,0,34.24807,7.14608,6.17372,7
13.40625,18506,30,80.00567,29.263,131.53,17.866,0,0,0,0,37.93544,8.00057,6.7165,7
13.41666667,19118,30,94.90087,32.501,141.214,19.302,0,0,0,0,43.39692,9.49009,7.25628,7
13.42708333,20560,30,105.7761,37.633,151.375,21.001,0,0,0,0,46.61468,10.57761,7.89508,7
13.4375,21862,30,115.2104,43.24,162.702,22.882,0,0,0,0,49.24802,11.52104,8.60241,7
13.44791667,23227,30,120.011,49.679,174.77,24.939,0,0,0,0,49.99941,12.0011,9.37549,7
13.45833333,23379,30,118.9701,53.55,187.012,26.729,0,0,0,0,49.24802,11.89701,10.04853,7
13.46875,23258,30,112.1109,56.242,197.566,28.201,0,0,0,0,45.74154,11.21109,10.60184,7
13.47916667,23272,30,102.4553,58.747,206.225,29.441,0,0,0,0,40.85751,10.24553,11.06816,7
13.48958333,23155,30,94.81153,60.456,213.422,30.431,0,0,0,0,39.03469,9.48115,11.44019,7
13.5,22701,30,88.37961,60.705,219.1,31.089,0,0,0,0,36.8501,8.83796,11.68774,7
13.51041667,20461,30,81.2874,55.035,222.516,30.839,0,0,0,0,34.24807,8.12874,11.59361,7
13.52083333,19774,30,75.7721,52.829,221.516,30.483,0,0,0,0,32.16088,7.57721,11.4597,7
13.53125,19390,30,70.37332,51.317,219.685,30.111,0,0,0,0,30.77985,7.03733,11.32004,7
13.54166667,19166,30,68.27595,50.223,217.635,29.762,0,0,0,0,29.79539,6.8276,11.18872,7
13.55208333,18973,30,67.03307,49.23,215.61,29.427,0,0,0,0,29.23881,6.70331,11.06267,7
13.5625,18003,30,66.76507,46.11,213.217,28.814,0,0,0,0,28.52221,6.67651,10.83237,7
13.57291667,19264,30,67.07967,48.835,210.492,28.814,0,0,0,0,27.95867,6.70797,10.83237,7
13.58333333,18789,30,68.08952,47.45,209.936,28.598,0,0,0,0,28.12564,6.80895,10.75128,7
13.59375,18332,30,68.72261,45.923,208.432,28.262,0,0,0,0,27.55166,6.87226,10.6247,7
13.60416667,17713,30,68.31479,43.853,206.178,27.781,0,0,0,0,27.4647,6.83148,10.44406,7
13.61458333,17500,30,65.16874,42.717,203.328,27.338,0,0,0,0,26.45589,6.51687,10.27756,7
13.625,17495,30,61.64516,42.156,200.716,26.986,0,0,0,0,26.1776,6.16452,10.14504,7
13.63541667,17134,30,59.76219,40.783,198.327,26.568,0,0,0,0,26.28891,5.97622,9.98789,7
13.64583333,17273,30,58.94655,40.618,195.914,26.281,0,0,0,0,26.78984,5.89466,9.88019,7
13.65625,16898,30,59.38933,39.309,193.848,25.906,0,0,0,0,27.29076,5.93893,9.73921,7
13.66666667,16692,30,60.21274,38.346,191.442,25.532,0,0,0,0,27.12379,6.02127,9.5985,7
13.67708333,16445,30,62.42662,37.295,188.989,25.143,0,0,0,0,27.42295,6.24266,9.45214,7
13.6875,16037,30,65.86786,35.866,186.325,24.688,0,0,0,0,28.33436,6.58679,9.28117,7
13.69791667,15806,30,65.61928,34.805,183.411,24.246,0,0,0,0,28.2787,6.56193,9.11511,7
13.70833333,15565,30,64.00353,33.745,180.525,23.808,0,0,0,0,27.7082,6.40035,8.9503,7
13.71875,15456,30,59.54469,32.996,177.741,23.415,0,0,0,0,26.68548,5.95447,8.80271,7
13.72916667,15402,30,58.34064,32.422,175.237,23.073,0,0,0,0,26.57068,5.83406,8.67414,7
13.73958333,15915,30,57.33857,33.142,173.469,22.957,0,0,0,0,26.62286,5.73386,8.63038,7
